sep=,
"Codes","Quelle","Kürzel","Paraphrase"
"Generalistik","2014_07_STN_Weiterentwicklung_Pflegeberufe, S. 4: 1896","Gene163","Die generalistische Ausbildung wird den Mangel an qualifiziertem Fachpersonal drastisch verschärfen."
"Generalistik","20110128%20STN%20zur%20Weiterentwicklung%20der%20Pflegeausbildu, S. 2: 550","Gene164","Den spezialisierten Berufsstand der Altenpflege durch die Generalistik abzuschaffen ist praxisfern, kontraproduktiv und geht völlig am Bedarf vorbei."
"Generalistik","Stellungnahme_Finanzierungsgutachten_Kriesten_DBVA_02_2014, S. 4: 550","Gene165","Die generalistische Ausbildung führt zur Rückgänge bei Ausbildungsplätzen und Bewerberzahlen."
"Generalistik","Stellungnahme_Finanzierungsgutachten_Kriesten_DBVA_02_2014, S. 6: 908","Gene166","Der autonome Handlungsspielraum der Altenpflege wird durch den Verlust altenpflegerischer Kompetenzen in der generalistischen Ausbildung leiden."
"Generalistik","Stellungnahme_Generalistische_Pflegeausbildung_Kriesten_DBVA_06, S. 2: 1289","Gene167","Die generalistische Pflegeausbildung ist eine Rückentwicklung für die Pflege."
"Generalistik","Stellungnahme_Generalistische_Pflegeausbildung_Kriesten_DBVA_06, S. 3: 1056","Gene168","Die generalistische Pflegeausbildung wird den Fachkraftmangel in der Altenpflege verschärfen."
"Generalistik","Stellungnahme_Generalistische_Pflegeausbildung_Kriesten_DBVA_06, S. 3: 2727","Gene169","Die generalistische Pflegeausbildung geht mit einem Kompetenzverlust einher."
"Generalistik","Stellungnahme_Generalistische_Pflegeausbildung_Kriesten_DBVA_06, S. 4: 1442","Gene170","Die Ausbildungsbereitschaft der Betriege wird durch die generalistische Pflegeausbildung abnehmen."
"Generalistik","Stellungnahme_Generalistische_Pflegeausbildung_Kriesten_DBVA_06, S. 5: 814","Gene171","Die generalistische Pflegeausbildung wird Personen und Quereinsteiger von der Ausbildung fernhalten, die spezielles interesse an der Arbeit mit alten Menschen haben."
"Generalistik","VUD_MagazinQL_II-2017_2_2018-02-27-Ansicht_final, S. 5: 1240","Gene172","Kinder und hochbetagte Menschen werden unter der generalistischen Ausbildung leiden."
"Generalistik","VUD_MagazinQL_II-2017_2_2018-02-27-Ansicht_final, S. 5: 1335","Gene173","Die generalistische Ausbildung sichert einen hohen Versorgunsstandard"
"Generalistik","VUD_MagazinQL_II-2017_2_2018-02-27-Ansicht_final, S. 6: 521","Gene174","Die generalistische Pflegeausbildung bietet den Pflegefachpersonen zusätzliche Qualifizierungs- und Karrieremöglichkeiten."
"Akademisierung","Twitter","Akad175","Die Zugangsvoraussetzung für die Pflegeausbildung müssen erhöht werden."
"Monopol","Twitter","Mono176","Ich halte es für erforderlin eine klare Trennung familiärer Fürsorge und professioneller Pflege zu ziehen."
"Monopol","Twitter","Mono177","Was zur guten Pflege gehört weiß die professionelle Pflege am besten selbst."
"Monopol","Positionspapier-Hygienestandards-2015-09-11, S. 4: 921","Mono178","Qualitativ angemessene Pflege kann nur durch qualifiziertes Personal gewährleistet werden."
"Monopol","Positionspapier-Hygienestandards-2015-09-11, S. 4: 1910","Mono179","Den Tendenzen, gering oder anders qualifiziertes Personal für pflegerische Aufgaben einzusetzen, muss gegengesteuert werden."
"Pflegekammer","Twitter","Pfle180","Wir müssen solidarisch bleiben und uns nicht gegenseitig ausspielen!"
"Pflegekammer","Twitter","Pfle181","Eine Pflegekammer ist richtig und wichtig."
"Pflegekammer","Twitter","Pfle182","Die Pflegekammer ist nicht der Messias der Pflege."
"Pflegekammer","Twitter","Pfle183","Eine multiprofessionelle Kammer wäre mir lieber."
"Pflegekammer","Twitter","Pfle184","Die Kammergegner halten die die Entwicklung der Pflege auf."
"Pflegekammer","Twitter","Pfle185","Die Pflegekammer ist ein Muss, wenn wir in Deutschland eine Pflegeversorung unter international vergleichbaren Bedingungen haben wollen."
"Pflegekammer","Twitter","Pfle186","Wir können nicht auf die Politik hoffen, sondern müssen uns durch Selbsverwaltung (Pflegekammer) selbst aus dem Sumpf heraus ziehen."
"Pflegekammer","Twitter","Pfle187","Die Diskussion um die Pflegekammer lenkt uns nur von den relevanten Dingen ab."
"Pflegekammer","Twitter","Pfle188","Wir müssen andere Wege als die Pflegekammer finden, um die Pflege handlungsfähig zu machen."
"Pflegekammer","Twitter","Pfle189","Wir kommen an Kammern nicht vorbei."
"Pflegekammer","Twitter","Pfle190","Der Kampf gegen die Pflegekammer ist gegen die Interessen des Berufsstandes."
"Pflegekammer","Twitter","Pfle191","Pflege klagt nur als Opfer, statt sich zu organisieren."
"Pflegekammer","Twitter","Pfle192","Die Pflege braucht Solidarität."
"Pflegekammer","Twitter","Pfle193","Solangen die Weiterentwicklung der Pflege politisch nicht unterstützt wird, können Kammern und Verände noch so viel zur Entwicklung beitragen – es scheitert an der Umsetzung"
"Pflegekammer","Twitter","Pfle194","Eine Pflegekammer ist nicht das Ziel; sie ist ein Baustein, mit dem wir die Pflege attraktiv gestalten und politisch zur Geltung verhelfen können."
"Pflegekammer","Twitter","Pfle195","In wenigen Jahren werden die Menschen den Unterschied spüren, ob es in ihrem Bundesland eine Pflegekammer gibt."
"Pflegekammer","Twitter","Pfle196","Der Widerstand gegen Pflegekammer wird dem allgemeinen Unverständnis weichen, wie man sich der Weiterentwicklung der Pflege verweigern konnte."
"Pflegekammer","Twitter","Pfle197","Wir brauchen eine Stimme der Pflegenden."
"Pflegekammer","Twitter","Pfle198","Die Einrichtung einer Pflegekammer treibt die Emanzipation der Pflege voran."
"Pflegekammer","Twitter","Pfle199","Prinzipiell ist der Zusammenschluß der Pflege in einer Kammer aus meiner Sicht der einzige Weg, die Situation der Pflege langfristig zu verbessern."
"Pflegekammer","Twitter","Pfle200","Die Mitgliedschaft in einer Pflegekammer muss verpflichtend sein."
"Pflegekammer","Twitter","Pfle201","Die Pflege muss sich selbst organisieren, um der Gesellschaft zu zeigen, was sie wert ist."
"Pflegekammer","Twitter","Pfle202","Wir brauchen Gewerkschaften, Berufsverbände und Kammern – Zusammen und Solidarisch statt gegeneinander!"
"Pflegekammer","Twitter","Pfle203","Ich möchte in jedem Bundesland eine Pflegekammer."
"Pflegekammer","Twitter","Pfle204","Ich möchte ein starke Bundespflegekammer."
"Pflegekammer","Twitter","Pfle205","Ich möchte eine starke Stimme der Pflege im Gemeinsamen Bundesausschuss (G-BA)."
"Pflegekammer","Twitter","Pfle206","Die Kammer ist das richtige Organ, weil sie pflegerische Standards festlegen kann, die im Zweifel den Arbeitnehmer schützen."
"Pflegekammer","Twitter","Pfle207","Es gibt Bundesländer, in dem die Kammer schon seit Jahren gibt: da hat sich die Situation der Pflege kein bisschen verbessert."
"Pflegekammer","Twitter","Pfle208","ich will eine Pflegendenvereinigung mit frewilliger Mitgliedschaft."
"Pflegekammer","Twitter","Pfle209","Ich habe überhaupts nicht gegene eine Kammer, nur gegen eine Pflichtmitgliedschaft."
"Pflegekammer","Twitter","Pfle210","Ich bin nicht gegen eine solidarische und demokratische Interessenvertretung, jedoch wird eine Pflegekammer die Wünsche und Träume nicht erfüllen können."
"Pflegekammer","Twitter","Pfle211","Die Pflegekammern regeln zwar, empowern aber nicht wirklich."
"Pflegekammer","Twitter","Pfle212","Die Pflegekammer ist keine reale Interessenvertretung."
"Pflegekammer","Twitter","Pfle213","Die Pflegekammer ist eine Nebelkerze, die nach Jahrzehnten desolater Gesundheitspolitik gezündet wird."
"Pflegekammer","Twitter","Pfle214","Die Pflegekammern werden den Pflegenotstand nur mitverwalten und gezwungenermaßen in irgendeiner Form teillegitimieren."
"Pflegekammer","Twitter","Pfle215","Eine Pflegekammer ist ein Organ des Bevölkerungsschutzes."
"Pflegekammer","Twitter","Pfle216","Ohne Pflegekammer werden wir das Gesundheitssystem nie mitgestelaten dürfen."
"Pflegekammer","Twitter","Pfle217","Die Aufgaben der Plegekammer ergeben sich aus einem gesellschaftlichen Auftrag und nicht aus Bedürfnissen der Pflegefachpersonen."
"Pflegekammer","Twitter","Pfle218","Es bibt meines Erachtens keine sachlichen Gründe gegen die Pflegekammern, nur eine emotional geführte Debatte."
"Pflegekammer","Twitter","Pfle219","Das ist leider das Grundproblem der Pflege: nur Rumgehacke und Gemecker."
"Pflegekammer","Twitter","Pfle220","Die Pflegekammer ist nicht das Fundament für alle Verbesserungen in der Pflege, aber der zentrale Baustein für die pflegerische Professionalisierung."
"Pflegekammer","Twitter","Pfle221","Es würde der Pflege helfen, wenn sich die Pflegenden organisieren würden."
"Pflegekammer","Twitter","Pfle222","Eine Gewerkschaft verhandelt halt meinen Tarifvertrag, daher sind sie die Wichtigsten."
"Pflegekammer","Twitter","Pfle223","Kammer ohne Pflichtmitgliedschaft ist quasi handlungsunfähig."
"Pflegekammer","Twitter","Pfle224","Verdi ist nicht Teil der Lösung, sonder Teil der Probleme."
"Pflegekammer","Twitter","Pfle225","Pflege braucht eine Lobby!"
"Pflegekammer","Twitter","Pfle226","So lange Pflege sich nicht auf politischer Ebene organisiert, sollten sich alle Beteiligten nicht wundern, wenn andere alle Rahmenbedingungen definieren."
"Pflegekammer","Twitter","Pfle227","Die Pflegekammer ist der erste Schritt zur Besserung."
"Pflegekammer","Twitter","Pfle228","Mit Abschaffung der bereits gegründeren Pflegekamern wird es gewiss nicht besser, sondern noch schlimmer."
"Pflegekammer","Twitter","Pfle229","Die Abschaffung der bereits gegründeten Pflegekammern erstickt das gerade sprießende zarte Pflänzchen von Empowerment der Pflegefachpersonen."
"Pflegekammer","Twitter","Pfle230","Wenn die Pflegekammern sich auflösen war's das. Endgültig."
"Pflegekammer","Twitter","Pfle231","Eine Pflegendenvereinigung auf Basis freiwilliger Mitgliedschaft kann das gleiche schaffen wie eine Kammer mit Zwangsmitgliedschaft."
"Pflegekammer","Twitter","Pfle232","Ich sehe, dass die Eigeninitiative der berufliche Pflegenden zur Professionalisierung der Pflege gegen Null geht."
"Pflegekammer","Twitter","Pfle233","Die Pflege lässt sich nicht eine eine Kammer sperren!"
"Pflegekammer","Twitter","Pfle234","Mein Wunsch wäre, das alle drei (Pflegekammer, Berufsverbände, Gewerkschaften) im Schulterschluss für den Pflegeberuf einstehen."
"Pflegekammer","Twitter","Pfle235","Kein Verin, Verband und keine Gewerkschaft kann eine Pflegekammer 	
ersetzen."
"Pflegekammer","Twitter","Pfle236","Zweck der Pflegekammer ist Bevölkerungsschutz und Sicherstellung der pflegefachlichen Qualität – das hat mit den Befindlichkeiten der Pflegenden nichts zu tun."
"Pflegekammer","Twitter","Pfle237","Eins unserer größten Defizite ist, dass es uns nicht gelungen ist, die Bevölkerung vom persönlichen Nutzen einer Pflegekammer zu überzeugen."
"Pflegekammer","Twitter","Pfle238","Die Pflegekammer ist nicht das primäre Thema, sondern das Verständnis für die Bedetung professionell Pflegender für das Gesundheitswesen!"
"Pflegekammer","Twitter","Pfle239","Wer Politik für die Menschen macht, gibt der professionellen Pflege mit der Pflegekammer einen Stuhl am Tisch, wenn über Gesundheitspolitik entschieden wird."
"Pflegekammer","Twitter","Pfle240","Ich kann es nicht verstehen, wieso Teile unserer eigenen Professoin gegen Professionalisierung agiert."
"Pflegekammer","Twitter","Pfle241","Es wäre akzeptanzsteigernd, wenn in der Kammer nicht die gleichen Leute (Pflegemanager*innen, und -wissenschaftler*innen) wie am Arbeitsplatz dominieren würden."
"Pflegekammer","Twitter","Pfle242","Ich finde die Abstimmung für/gegen Pflegekammer völligst verfehlt: wenn Pflege als gesellschaftsrelevant betrachtet werden soll, dann kann nicht die Berufsgruppe darüber abstimmen."
"Pflegekammer","Twitter","Pfle243","Wenn es keine Pflegekammer geben sollte, sehe ich uns noch die nächsten 50 Jahre diskutieren und Merci schnabulieren."
"Pflegekammer","Twitter","Pfle244","Die Probleme der Pflege lassen sich nicht durch Zwangsrekrutierung und mehr Bürokratie beheben (Pflegekammer)."
"Pflegekammer","Twitter","Pfle245","Eine Pflegekammer ohne Pflichtmitgliedschaft und Beitrag ist keine Kammer."
"Pflegekammer","Twitter","Pfle246","Wie sich die Pflege organisiert, entscheidet die Pflege. Sonst hat da niemand (u.a. Verdi) mitzuschnabeln."
"Pflegekammer","Twitter","Pfle247","Die Pflegekammer ist ein Fall für die Tonne!"
"Pflegekammer","Twitter","Pfle248","Die professionelle Pflege braucht eine stärkere Vertregung in Steuerungsgremen im Gesundheitswesen."
"Pflegekammer","Twitter","Pfle249","Wenn wir alles, was nicht direkte Patient*innenversorgung ist, selbst als Ausstieg aus der Pflege bezeichnen, brauchen wir und nicht wunden, wenn Kammern und Berufsverbände von der Gesellschaft nicht zur Pflege zugehörig betrachtet werden."
"Pflegekammer","Twitter","Pfle250","Pflege muss immer am Bett arbeiten, sonst keine Pflege!"
"Pflegekammer","Twitter","Pfle251","Pflegekammern können zu einer Innovation im Gesundheitssystem und damit zur Veränderung der Gesellschaft beitragen."
"Pflegekammer","Twitter","Pfle252","Das Gesundheitswesen braucht eine starke Pflege!"
"Pflegekammer","Twitter","Pfle253","Pflegekammergründungen zu verhindern kann ich nicht im Ansatz verstehen."
"Pflegekammer","Twitter","Pfle254","Eine Kammer gehürt zu einem etablierten Beruf dazu."
"Pflegekammer","Twitter","Pfle255","Es braucht eine starke Bundespflegekammer."
"Pflegekammer","Twitter","Pfle256","Außer Pflege selbst hat keiner Interesse die Rolle der Pflege im Gesunheitssystem zu definieren."
"Pflegekammer","Twitter","Pfle257","Pflegekammer und eine Bundespflegekammer als Dachorganisation plus eine Spartengewerkschaft Pflege. So würde ich mir das wünschen"
"Pflegekammer","Twitter","Pfle258","Wenn es in jedem Bundesland eine Kammer gäbe, wäre Pflege endlich organisiert."
"Pflegekammer","Twitter","Pfle259","Ich kenne mich mit der Pflegekammer nicht gut genug aus, um Vor- und Nachteile davon benennen zu können."
"Pflegekammer","Twitter","Pfle260","Pflege geht nicht gerne in Gewerkschaften – das ist das Problem."
"Pflegekammer","Twitter","Pfle261","Ausschließlich die Pflegekammern können für ALLE Pflegefachpersonen sprechen."
"Pflegekammer","Twitter","Pfle262","Wir brauchen die Pflegekammer, die Gewerkschaft und den Berufsverband – alle drei zusammen im Schulterschluss für den Pflegeberuf!"
"Pflegekammer","Twitter","Pfle263","Eine starke Gewerkschaft ist wichtig, aber nicht eine, der die Profession Pflege egal zu sein scheint (verdi)."
"Pflegekammer","Twitter","Pfle264","Bei der Pflegekammer habe ich die Befürchtung, dass Personen schnell in Ämter kommen, die wenig oder gar nicht in der direkten Pflege am Bett gearbeitet haben."
"Pflegekammer","Twitter","Pfle265","Pflege muss sich viel mehr organisieren, um in dem ""Spiel"" stärker aufzutreten."
"Pflegekammer","Twitter","Pfle266","Pflege braucht Organisation – und die fehlt!"
"Pflegekammer","Twitter","Pfle267","Wir haben ein gemeinsames Ziel: Bringt die Pflege voran!"
"Pflegekammer","Twitter","Pfle268","Professionelle Pflege braucht eine starke Gewerkschaft."
"Pflegekammer","Twitter","Pfle269","Ich wünsche mir, dass wir Zeit und Personal haben, um eine qualitativ hochwertige und evidenzbasierte Pflege durchzuführen und erst danach professionsfremde Tätigkeiten übernehmen."
"Pflegekammer","Twitter","Pfle270","Ohne Selbstverwaltung werden andere Körperschaften ohne Intersse an professioneller Pflege über Pflegeberufe entscheiden"
"Pflegekammer","Twitter","Pfle271","Ohne Selbstverwaltung der Pflegeberufe gibt es keinen Interessen- und Entscheidungsträger, der wirkliches Interesse an professioneller Pflege hat."
"Pflegekammer","Twitter","Pfle272","Eine Pflegekammer als Unterstützer und Stimme einer professionellen Pflege it mehr als überfällig!"
"Pflegekammer","Twitter","Pfle273","Die Pflegekammer ist Privatisierung von staatlichen Aufgaben."
"Pflegekammer","das_grundlegende_demokratiedefizit_bei_kammern_mit_zwangsmitgli, S. 2: 944","Pfle274","Eine Pflegekammer ist keine Interessenvertretung."
"Pflegekammer","das_grundlegende_demokratiedefizit_bei_kammern_mit_zwangsmitgli, S. 2: 2835","Pfle275","Die Personen hinter und in den Pflegekammern verfolgen andere Ziele, als ihnen der gesetzliche Rahmen vorgibt, wenn sie sich als Interessenvertretung ausgeben."
"Pflegekammer","das_grundlegende_demokratiedefizit_bei_kammern_mit_zwangsmitgli, S. 3: 2486","Pfle276","Die Einrichtung von Kammern bedeutet einen eklatanten Eingriff in die Grundrechte."
"Pflegekammer","_Nds%20Pflegendenvereinigung%20Sept.2019%20web, S. 2: 699","Pfle277","Die Einführung einer Pflegekammer muss mit einer Vollbefragung der Pflegefachpersonen verbunden sein."
"Pflegekammer","_Nds%20Pflegendenvereinigung%20Sept.2019%20web, S. 3: 1947","Pfle278","Eine Pflegekammer stellt keine Interessenvertretung der Pflegenden dar, sondern vertritt die Interessen der Pflegebedürftigen bzw. Gesellschaft gegenüber den Pflegenden."
"Pflegekammer","_Nds%20Pflegendenvereinigung%20Sept.2019%20web, S. 3: 2351","Pfle279","Eine Berufsordnung verbessert die Situation der Pflege nicht, sondern erhöhrt den Druck auf die Pflegekräfte."
"Pflegekammer","_Nds%20Pflegendenvereinigung%20Sept.2019%20web, S. 4: 138","Pfle280","Eine Pflegekammer kann keinen spürbaren Einfluss auf die Rahmenbedingen in der Pflege nehmen."
"Pflegekammer","_Nds%20Pflegendenvereinigung%20Sept.2019%20web, S. 4: 247","Pfle281","Der Pflegekammer fehlen wesentliche Instrumente zur Verbesserung der Situation der Pflegenden und der Pflegebedürftigen."
"Pflegekammer","_Nds%20Pflegendenvereinigung%20Sept.2019%20web, S. 4: 1605","Pfle282","Anstatt Pflegekammer soll auf Landesebene eine Vereinigung der Pflegenden auf freiwilligenbasis geben."
"Pflegekammer","_Nds%20Pflegendenvereinigung%20Sept.2019%20web, S. 4: 1753","Pfle283","Für eine umfassende Interessenvertretung der Pflege sollen neben den examinierten Pflegefachkräften auch Pflegehilfskräfte, Auszubildende, OTAs und ATAs einbezogen werden."
"Pflegekammer","_Nds%20Pflegendenvereinigung%20Sept.2019%20web, S. 4: 1953","Pfle284","Berufsverbände, Gewerkschaften und auch andere Verbände – außer Arbeitgeberverbände – sollten Mitglieder einer freiwilligen Vereininung der Pflegenden sein dürfen."
"Pflegekammer","_Nds%20Pflegendenvereinigung%20Sept.2019%20web, S. 4: 2199","Pfle285","Nur durch die Pflichmitgliedschaft der Pflegekammer kann die Pflege mit ""einer Stimme"" reden."
"Pflegekammer","_Nds%20Pflegendenvereinigung%20Sept.2019%20web, S. 5: 2377","Pfle286","Die Pflichtbeiträge sind der Hauptgrund für die Ablehnung der Pflegekammer."
"Pflegekammer","2018-03-14%20V03-18-019%20Flyer%20Pflegekammer%20Brandenburg-Ei, S. 5: 6","Pfle287","Sicherstellung einer sachgerechten professionellen Pflege ist Aufgabe des Staates, nicht einer Pflegekammer."
"Pflegekammer","2018-03-14%20V03-18-019%20Flyer%20Pflegekammer%20Brandenburg-Ei, S. 6: 456","Pfle288","Die Einführung einer Pflegekammer kann dazu führen, dass der Staat sich aus der Verantwortung stiehlt und untätig bleibt. UMFORMULIEREN!"
"Pflegekammer","2018-03-14%20V03-18-019%20Flyer%20Pflegekammer%20Brandenburg-Ei, S. 6: 1423","Pfle289","Die Aufwertung der Pflegeberufe is überfällig – eine Pflegekammer leistet dies nicht."
"Pflegekammer","2018-03-14%20V03-18-019%20Flyer%20Pflegekammer%20Brandenburg-Ei, S. 7: 1616","Pfle290","Die Pflegekammer wird nicht für alle Pflegekräfte sprechen."
"Pflegekammer","2018-03-14%20V03-18-019%20Flyer%20Pflegekammer%20Brandenburg-Ei, S. 8: 804","Pfle291","Die Pflegekammer wird durch die Fortbildungspflicht den Druck auf die Pflegenden erhöhen, statt sie zu entlasten."
"Pflegekammer","2018-03-14%20V03-18-019%20Flyer%20Pflegekammer%20Brandenburg-Ei, S. 8: 914","Pfle292","Eine Pflegekammer hilft nicht unsere Interessen zu vertreten."
"Pflegekammer","2018-03-14%20V03-18-019%20Flyer%20Pflegekammer%20Brandenburg-Ei, S. 9: 0","Pfle293","Ich halte eine Pflegekammer für sinnlos."
"Pflegekammer","2018-03-14%20V03-18-019%20Flyer%20Pflegekammer%20Brandenburg-Ei, S. 9: 73","Pfle294","Kammer gibt es für Selbstängige, Angestellten bringt das nichts."
"Pflegekammer","2018-03-14%20V03-18-019%20Flyer%20Pflegekammer%20Brandenburg-Ei, S. 9: 155","Pfle295","Ich sehe nicht ein, einen Pflichbeitrag zu bezahlen, damit irgendwelche Leute Posten in einer Pflegekammer bekommen."
"Pflegekammer","180119_broschuere-pflegekammer%20BaWü%202018%20web, S. 5: 148","Pfle296","Eine Pflegekammer stellt eine sachgerechte, professionelle Pflege sicher."
"Pflegekammer","180119_broschuere-pflegekammer%20BaWü%202018%20web, S. 5: 1110","Pfle297","Die Pflegekammer hat keinen Einfluss auf die Verhältnisse, unter denen gearbeitet wird."
"Pflegekammer","180119_broschuere-pflegekammer%20BaWü%202018%20web, S. 5: 2276","Pfle298","Die Pflegekammer hilft den Arbeitgeber und den Staat dabei, sich aus der Verantwortung zu stehlen."
"Pflegekammer","180119_broschuere-pflegekammer%20BaWü%202018%20web, S. 6: 208","Pfle299","Der Einfluss auf die Verhältnisse in der Pflege liegt außerhalb der Kompetenzen einer Pflegekammer."
"Pflegekammer","180119_broschuere-pflegekammer%20BaWü%202018%20web, S. 6: 423","Pfle300","Die Berufsordnung und Sanktionierung von Verstößen macht Pflegenden zu Diener*innen zweier Herren – des Arbeitgebers und der Pflegekammer."
"Pflegekammer","180119_broschuere-pflegekammer%20BaWü%202018%20web, S. 6: 989","Pfle301","Aus der versprochenen Selbstbestimmung duch die Pflegekammer wird eine doppelte Fremdbestimmung (Arbeitgeber und Pflegekammer), die zu züsätzlichen Konflikten führt."
"Pflegekammer","180119_broschuere-pflegekammer%20BaWü%202018%20web, S. 6: 1424","Pfle302","Die Pflege wird durch die Pflegekammern gespaltet, da z.B. Pflegehilfskräfte kein Mitglied werden können."
"Pflegekammer","180119_broschuere-pflegekammer%20BaWü%202018%20web, S. 8: 1618","Pfle303","Die Pflege kann sich nicht selbst am eigenen Schopf aus dem Sumpf ziehen – sie benötigt dabei (politische) Hilfe von außen."
"Pflegekammer","180119_broschuere-pflegekammer%20BaWü%202018%20web, S. 8: 1979","Pfle304","Es wird doch niemand ernsthaft glauben, dass Pflegekräfte allein durch eine Pflegekammer auf Augenhöhe mit den Ärzt*innen kommen werden."
"Pflegekammer","180119_broschuere-pflegekammer%20BaWü%202018%20web, S. 9: 1396","Pfle305","Eine Pflegekammer führt nicht dazu, dass die Pflegenden mit einer Stimme sprechen."
"Pflegekammer","180119_broschuere-pflegekammer%20BaWü%202018%20web, S. 9: 1586","Pfle306","Die Pflegekammer kann nichts zur Verbesserung des beruflichen Alltags der Pflegenden beitragen."
"Pflegekammer","180119_broschuere-pflegekammer%20BaWü%202018%20web, S. 9: 2096","Pfle307","Die Einrichtung einer Pflegekammer kostet Kraft, Geld und Zeit, die für eine wirksame Verbesserung der Pflegenden woanders gebraucht werden."
"Pflegekammer","180206_Info_Pflegekammer, S. 2: 1754","Pfle308","Durch die Pflegekammer kommt es zu einer ""Privatisierung"" der staatlichen Verantwortung für die Qualität der Pflege."
"Pflegekammer","180206_Info_Pflegekammer, S. 2: 2988","Pfle309","Die Aufwertung der Pflegeberufe ist überfällig – eine Pflegekammer leistet dies nicht."
"Pflegekammer","KHI%20Pflegekammer, S. 5: 4006","Pfle310","Mit einer Pflegekammer sprechen die Pflegenden nicht mit einer Stimme, sondern werden eher autoritär gegängelt."
"Pflegekammer","KHI%20Pflegekammer, S. 5: 4122","Pfle311","Die Pflegekammer ist eine Spielwiese für einzelne Funktionäre von Pflegeverbänden zur Durchsetzung persönlicher Vorstellungen."
"Pflegekammer","KHI%20Pflegekammer, S. 5: 4456","Pfle312","Die Pflegekammer kann keines der Probleme der Pflegenden lösen."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 4: 50","Pfle313","In einer freien Gesellschaft bestimmen die Individuen selbst, ob und von wem sie sich vertreten lassen wollen."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 4: 1160","Pfle314","Eine Qualitätssicherung durch die Pflegekammer ist unmöglich, weil die nicht examinierten Pflegekräfte nicht von den Vorgaben der Pflegekammer betroffen sein werden, da sie ihr nicht angehören."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 4: 2511","Pfle315","Gegen die Einrichtung einer Pflegekammer spricht, dass sie auf die eigentlichen Probleme in der Pflege gar keinen Einfluss nehmen kann."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 4: 4121","Pfle316","Die Pflegekammer ist ein ungeeignetes Instrument, um die vorhangenen Probleme in der Pflege zu lösen."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 5: 2529","Pfle317","Die Pflegekammer schützt vor schlechter Pflege."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 10: 291","Pfle318","Hauptsächlich Leute, die aus der direkten Pflege raus sind, wollen eine Pflegekammer."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 10: 389","Pfle319","Ich finde es ganz blös, dass ich gezwungen bin, an einer Pflegekammer Mitglied zu werden und bezahlen muss."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 10: 845","Pfle320","Mit der Pflegekammer schleicht die Politik sich aus ihrer Verantwortung und schafft noch mehr Bürokratie."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 10: 956","Pfle321","Die Einführung einer Pflegekammer ist insbesondere denjenigen nicht vermittelbar, die unmittelbar am Bett stehen."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 10: 1172","Pfle322","Durch die Pflgekammer kommer nur Kosten auf mich zu."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 10: 1416","Pfle323","Ich will mich nicht überrumpelt werden, da ich das Thema Pflegekammer gar nicht kenne."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 10: 2880","Pfle324","Es wird nichts besser mit einer Kammer."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 10: 2977","Pfle325","Die Zwangsmitgliedschaft in einer Pflegekammer ist absolut gegen meine demokratische Wertevorstellung."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 10: 3145","Pfle326","Wenn die Politik nicht bereit ist, vernünftige Rahmenbedingungen in der Pflege zu schaffen, dann ist die Pflegekammer ein Feigenblatt zum Verstecken."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 10: 3624","Pfle327","Viele neue Berufsbilder werden durch die Kammer nicht berücksichtigt und ausgegrenzt."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 11: 681","Pfle328","Es besteht die Gefahr, dass durch die Fortbildungspflicht (durch eine Pflegekammer) meine Freizeit und finanziellen Mitteln reduziert werden."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 11: 1185","Pfle329","Die Zwangsverkammerung vertößt gegen meine Grundrechte."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 11: 2204","Pfle330","Eine Kammer dient nur dazu, noch mehr Druck für die Pflegekräfte aufzubauen."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 11: 2276","Pfle331","Solange nicht jede in der Pflege arbeitende Person über die Kammer informiert wird und eine Möglichtkeit zur Wahl hat, ist die Verkammerung reine Willkür aund Augenwischerei."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 11: 2597","Pfle332","Die Pflegekammer will nur mein Geld und tut nichts für mich."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 11: 2784","Pfle333","In der Pflegekammer mauscheln nur diejenigen rum, die von der Arbeit am Bett keinen blassen Schimmer haben."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 11: 3095","Pfle334","Eine Pflegekammer verschlechtert die Vergütung der bereits schlecht bezahlren Pflegefachpersonen durch die Zwangsbeiträge."
"Pflegekammer","reader%20kammer%20nds%20medium, S. 11: 3471","Pfle335","Die Pflegekammer werden vom mittleren Management und Beratungsindustrie dominiert."
